image_id,user,money,order_id,sim_arrival_time,sim_inter_arrival
微信图片_20260115171308_326_3.jpg,aMbZfcaYn,5.39,4,3.5392033110097674,0.6819772975462061
微信图片_20260115171308_326_3.jpg,鲸落,2.58,5,5.325368906592713,1.786165595582946
微信图片_20260115171308_326_3.jpg,正电荷夸克,23.39,6,6.1752452776657645,0.8498763710730515
微信图片_20260115171308_326_3.jpg,Taka,11.95,7,6.826149578657091,0.6509043009913269
微信图片_20260115171308_326_3.jpg,凡,7.92,8,7.439654818232886,0.613505239575795
微信图片_20260115171308_326_3.jpg,刘思远,14.76,9,8.554633054155499,1.1149782359226132
微信图片_20260115171308_326_3.jpg,Mp.W,5.35,10,9.182293659303454,0.627660605147955
微信图片_20260115171309_327_3.jpg,Albert,8.32,1,1.9705198910960355,1.9705198910960355
微信图片_20260115171309_327_3.jpg,Taka,6.42,2,3.9615904453876505,1.991070554291615
微信图片_20260115171309_327_3.jpg,早睡早起,9.41,3,4.507692298815464,0.5461018534278141
微信图片_20260115171309_327_3.jpg,Koala,11.94,4,5.558667611288386,1.0509753124729215
微信图片_20260115171309_327_3.jpg,鲸落,2.8,5,7.047407154653823,1.488739543365437
微信图片_20260115171309_327_3.jpg,aMbZfcaYn,2.98,6,8.51338314018624,1.4659759855324181
微信图片_20260115171309_327_3.jpg,正电荷夸克,19.8,7,9.834304946746672,1.3209218065604311
微信图片_20260115171309_327_3.jpg,刘思远,5.77,8,10.888220636491232,1.0539156897445594
微信图片_20260115171309_327_3.jpg,凡,22.75,9,12.486228600526248,1.5980079640350155
微信图片_20260115171309_327_3.jpg,Mp.W,9.81,10,13.343908948733704,0.8576803482074558
微信图片_20260115171311_328_3.jpg,鲸落,4.19,1,1.0085060994135306,1.0085060994135306
微信图片_20260115171311_328_3.jpg,早睡早起,3.99,2,2.7064063822120725,1.6979002827985419
微信图片_20260115171311_328_3.jpg,aMbZfcaYn,1.67,3,4.638137497063763,1.9317311148516902
微信图片_20260115171311_328_3.jpg,Koala,0.71,4,5.628794274756183,0.9906567776924207
微信图片_20260115171311_328_3.jpg,正电荷夸克,3.91,5,6.814485540986321,1.1856912662301378
微信图片_20260115171312_329_3.jpg,鲸落,1.76,1,1.7736459553883666,1.7736459553883666
微信图片_20260115171312_329_3.jpg,早睡早起,4.46,2,3.57949710779286,1.8058511524044933
微信图片_20260115171312_329_3.jpg,aMbZfcaYn,5.83,3,4.54917122177528,0.9696741139824204
微信图片_20260115171313_330_3.jpg,鲸落,0.25,1,1.0814606788267023,1.0814606788267023
微信图片_20260115171313_330_3.jpg,早睡早起,0.29,2,1.9770736406975096,0.8956129618708074
微信图片_20260115171313_330_3.jpg,aMbZfcaYn,0.4,3,2.635824104951981,0.6587504642544713
微信图片_20260115171313_330_3.jpg,Koala,0.41,4,3.238215876145646,0.6023917711936653
微信图片_20260115171313_330_3.jpg,正电荷夸克,0.33,5,4.849366809659134,1.6111509335134884
微信图片_20260115171313_330_3.jpg,刘思远,0.01,6,6.021606560518363,1.1722397508592284
微信图片_20260115171313_330_3.jpg,Taka,0.23,7,6.930885265873485,0.9092787053551226
微信图片_20260115171314_331_3.jpg,鲸落,2.65,1,1.9514953973696254,1.9514953973696254
微信图片_20260115171314_331_3.jpg,早睡早起,0.23,2,2.6863432562986773,0.7348478589290519
微信图片_20260115171314_331_3.jpg,aMbZfcaYn,2.34,3,4.081653088955457,1.3953098326567799
微信图片_20260115171315_332_3.jpg,鲸落,2.62,1,1.9363333059486467,1.9363333059486467
微信图片_20260115171315_332_3.jpg,早睡早起,0.18,2,2.4756230641176904,0.5392897581690439
微信图片_20260115171315_332_3.jpg,aMbZfcaYn,3.54,3,4.212016976590675,1.7363939124729848
微信图片_20260115171316_333_3.jpg,鲸落,2.58,1,1.5029525707871256,1.5029525707871256
微信图片_20260115171316_333_3.jpg,早睡早起,6.44,2,3.160397657781159,1.6574450869940331
微信图片_20260115171317_334_3.jpg,鲸落,0.25,1,1.3209610237452503,1.3209610237452503
微信图片_20260115171317_334_3.jpg,早睡早起,0.49,2,3.0228224503153656,1.7018614265701153
微信图片_20260115171317_334_3.jpg,aMbZfcaYn,0.69,3,3.7033871604414057,0.6805647101260401
微信图片_20260115171318_335_3.jpg,鲸落,5.53,1,0.8538482256530779,0.8538482256530779
微信图片_20260115171318_335_3.jpg,早睡早起,0.73,2,1.4272858946228792,0.5734376689698013
微信图片_20260115171318_335_3.jpg,aMbZfcaYn,4.12,3,2.29905137771886,0.8717654830959811
微信图片_20260115171318_335_3.jpg,Koala,0.76,4,3.756232994922912,1.4571816172040517
微信图片_20260115171318_335_3.jpg,刘思远,3.63,5,4.434007138472827,0.6777741435499158
微信图片_20260115171319_336_3.jpg,鲸落,3.64,1,1.1690692215091385,1.1690692215091385
微信图片_20260115171319_336_3.jpg,早睡早起,1.15,2,2.9673984610896462,1.7983292395805077
微信图片_20260115171319_336_3.jpg,aMbZfcaYn,7.89,3,3.7745192640394216,0.8071208029497754
微信图片_20260115171319_336_3.jpg,Koala,2.37,4,5.70188307718537,1.9273638131459485
微信图片_20260115171321_337_3.jpg,鲸落,1.03,1,1.338009167832845,1.338009167832845
微信图片_20260115171321_337_3.jpg,早睡早起,1.76,2,2.339519976416431,1.001510808583586
微信图片_20260115171321_337_3.jpg,aMbZfcaYn,0.25,3,3.9220228278792346,1.5825028514628037
微信图片_20260115171321_337_3.jpg,Koala,3.28,4,5.067175682129859,1.1451528542506246
微信图片_20260115171321_337_3.jpg,刘思远,3.18,5,6.201922471946578,1.1347467898167194
微信图片_20260115171321_337_3.jpg,正电荷夸克,5.07,6,8.195105158129104,1.9931826861825261
微信图片_20260115171321_337_3.jpg,Taka,2.1,7,9.232033108807356,1.0369279506782516
微信图片_20260115171321_337_3.jpg,Mp.W,1.25,8,9.863950582923959,0.6319174741166025
微信图片_20260115171322_338_3.jpg,鲸落,0.18,1,0.9048631340017601,0.9048631340017601
微信图片_20260115171322_338_3.jpg,早睡早起,0.4,2,1.9515027910378766,1.0466396570361165
微信图片_20260115171322_338_3.jpg,aMbZfcaYn,0.18,3,2.743801603918442,0.7922988128805654
微信图片_20260115171322_338_3.jpg,Koala,3.93,4,3.7823954820532935,1.0385938781348518
微信图片_20260115171322_338_3.jpg,刘思远,2.74,5,5.739924862904389,1.9575293808510958
微信图片_20260115171322_338_3.jpg,正电荷夸克,0.95,6,7.113230269255133,1.3733054063507433
微信图片_20260115171322_338_3.jpg,Taka,3.3,7,8.690989275396008,1.5777590061408757
微信图片_20260115171322_338_3.jpg,Mp.W,0.58,8,10.120544423478071,1.4295551480820632
微信图片_20260115171322_338_3.jpg,Albert,2.1,9,11.113506776579404,0.9929623531013334
微信图片_20260115171322_338_3.jpg,凡,1.32,10,11.962959731831509,0.8494529552521038
微信图片_20260115171323_339_3.jpg,鲸落,0.83,1,0.5488504436841394,0.5488504436841394
微信图片_20260115171323_339_3.jpg,早睡早起,0.28,2,2.5019124077959005,1.9530619641117613
微信图片_20260115171323_339_3.jpg,Koala,0.84,3,3.0910262361553054,0.5891138283594047
微信图片_20260115171323_339_3.jpg,aMbZfcaYn,1.32,4,3.998157660073505,0.9071314239181998
微信图片_20260115171323_339_3.jpg,正电荷夸克,1.12,5,4.517144848985475,0.5189871889119698
微信图片_20260115171323_339_3.jpg,刘思远,0.14,6,5.201096689666156,0.683951840680681
微信图片_20260115171324_340_3.jpg,鲸落,0.54,1,1.2608217143742475,1.2608217143742475
微信图片_20260115171324_340_3.jpg,早睡早起,0.74,2,2.6135663977707377,1.3527446833964905
微信图片_20260115171324_340_3.jpg,Koala,0.98,3,4.554295046539888,1.9407286487691506
微信图片_20260115171324_340_3.jpg,aMbZfcaYn,0.27,4,6.170995453463335,1.6167004069234467
微信图片_20260115171325_341_3.jpg,鲸落,0.6,1,0.7903258616266262,0.7903258616266262
微信图片_20260115171325_341_3.jpg,早睡早起,4.03,2,1.56188432655629,0.771558464929664
微信图片_20260115171325_341_3.jpg,Koala,3.49,3,2.5990917120721204,1.0372073855158304
微信图片_20260115171325_341_3.jpg,aMbZfcaYn,1.19,4,3.5889980705098217,0.9899063584377013
微信图片_20260115171325_341_3.jpg,正电荷夸克,0.97,5,5.4357552786811425,1.846757208171321
微信图片_20260115171326_342_3.jpg,鲸落,3.85,1,0.9202063128599107,0.9202063128599107
微信图片_20260115171326_342_3.jpg,早睡早起,3.79,2,2.0724076202653623,1.1522013074054516
微信图片_20260115171326_342_3.jpg,Koala,2.63,3,3.5692542186805984,1.4968465984152362
微信图片_20260115171326_342_3.jpg,aMbZfcaYn,3.09,4,4.69033966954971,1.1210854508691113
微信图片_20260115171327_343_3.jpg,鲸落,2.84,1,1.1180504344043656,1.1180504344043656
微信图片_20260115171327_343_3.jpg,早睡早起,0.91,2,2.0324106851369046,0.914360250732539
微信图片_20260115171327_343_3.jpg,Koala,4.7,3,3.037027890083195,1.00461720494629
微信图片_20260115171327_343_3.jpg,aMbZfcaYn,4.22,4,4.889986367976297,1.852958477893102
微信图片_20260115171327_343_3.jpg,刘思远,0.89,5,6.379192874976694,1.4892065070003975
微信图片_20260115171327_343_3.jpg,正电荷夸克,0.94,6,7.721095262100569,1.3419023871238742
微信图片_20260115171327_343_3.jpg,Taka,3.63,7,9.426547603013724,1.7054523409131541
微信图片_20260115171327_343_3.jpg,Mp.W,1.36,8,11.355985266159413,1.9294376631456893
微信图片_20260115171328_344_3.jpg,鲸落,4.83,1,1.033529745449068,1.033529745449068
微信图片_20260115171328_344_3.jpg,早睡早起,1.08,2,2.7133106498853095,1.6797809044362415
微信图片_20260115171328_344_3.jpg,Koala,4.24,3,3.989305063777844,1.2759944138925348
微信图片_20260115171328_344_3.jpg,aMbZfcaYn,0.4,4,5.057279420892803,1.0679743571149583
微信图片_20260115171329_345_3.jpg,鲸落,0.43,1,1.483418297386958,1.483418297386958
微信图片_20260115171329_345_3.jpg,早睡早起,0.2,2,2.2190892854342286,0.7356709880472703
微信图片_20260115171329_345_3.jpg,Koala,0.08,3,3.6881316801337984,1.4690423946995699
微信图片_20260115171329_345_3.jpg,aMbZfcaYn,0.21,4,5.035914120189979,1.3477824400561804
微信图片_20260115171329_345_3.jpg,刘思远,0.05,5,6.2405169124772035,1.2046027922872247
微信图片_20260115171329_345_3.jpg,正电荷夸克,0.54,6,7.69495600714953,1.4544390946723265
微信图片_20260115171329_345_3.jpg,Taka,0.06,7,9.017265290017047,1.3223092828675176
微信图片_20260115171329_345_3.jpg,Mp.W,0.15,8,10.62497989285063,1.607714602833584
微信图片_20260115171329_345_3.jpg,Albert,1.3,9,11.560128140790416,0.9351482479397865
微信图片_20260115171329_345_3.jpg,凡,1.07,10,12.448465035743045,0.888336894952628
微信图片_20260115171330_346_3.jpg,鲸落,0.28,1,0.6543939935012497,0.6543939935012497
微信图片_20260115171330_346_3.jpg,早睡早起,0.51,2,1.2242340478917764,0.5698400543905267
微信图片_20260115171330_346_3.jpg,Koala,5.76,3,2.440990407622518,1.2167563597307416
微信图片_20260115171330_346_3.jpg,aMbZfcaYn,2.22,4,4.432935440554431,1.9919450329319126
微信图片_20260115171330_346_3.jpg,刘思远,1.41,5,5.846642072400136,1.413706631845705
微信图片_20260115171330_346_3.jpg,正电荷夸克,2.71,6,6.606531963264117,0.7598898908639811
微信图片_20260115171330_347_3.jpg,鲸落,3.14,1,0.8925410356331285,0.8925410356331285
微信图片_20260115171330_347_3.jpg,早睡早起,5.85,2,2.4793918729947215,1.586850837361593
微信图片_20260115171331_348_3.jpg,鲸落,1.8,1,0.8726473965927771,0.8726473965927771
微信图片_20260115171331_348_3.jpg,早睡早起,0.9,2,2.298493018715335,1.425845622122558
微信图片_20260115171331_348_3.jpg,Koala,1.42,3,3.6286505175061814,1.330157498790846
微信图片_20260115171331_348_3.jpg,aMbZfcaYn,1.51,4,4.51763649303878,0.8889859755325988
微信图片_20260115171331_348_3.jpg,刘思远,0.06,5,6.421738906701318,1.904102413662538
微信图片_20260115171331_348_3.jpg,正电荷夸克,0.25,6,7.114270325982076,0.6925314192807583
微信图片_20260115171331_348_3.jpg,Taka,1.08,7,8.935334778329647,1.82106445234757
微信图片_20260115171331_348_3.jpg,Mp.W,0.67,8,9.66542939737017,0.7300946190405223
微信图片_20260115171331_348_3.jpg,Albert,1.03,9,10.414542910622904,0.749113513252734
微信图片_20260115171333_349_3.jpg,鲸落,1.27,1,0.9590334924000872,0.9590334924000872
微信图片_20260115171333_349_3.jpg,早睡早起,0.51,2,2.7551616237137035,1.7961281313136164
微信图片_20260115171333_349_3.jpg,Koala,1.8,3,3.3148110234010577,0.5596493996873542
微信图片_20260115171333_349_3.jpg,aMbZfcaYn,5.17,4,5.2554585486183125,1.940647525217255
微信图片_20260115171333_349_3.jpg,刘思远,1.23,5,6.0003457427358375,0.7448871941175249
微信图片_20260115171333_349_3.jpg,正电荷夸克,8.26,6,7.268030651448225,1.2676849087123867
微信图片_20260115171333_349_3.jpg,Taka,0.51,7,8.132315276759964,0.8642846253117402
微信图片_20260115171333_350_3.jpg,鲸落,0.38,1,1.8684821625169852,1.8684821625169852
微信图片_20260115171333_350_3.jpg,早睡早起,1.55,2,2.5024093907203437,0.6339272282033586
微信图片_20260115171333_350_3.jpg,Koala,1.55,3,3.8637639740415604,1.3613545833212166
微信图片_20260115171333_350_3.jpg,aMbZfcaYn,2.46,4,5.545833758375519,1.6820697843339583
微信图片_20260115171333_350_3.jpg,刘思远,1.42,5,7.306587881657053,1.7607541232815336
微信图片_20260115171333_350_3.jpg,正电荷夸克,1.82,6,8.58125450220862,1.274666620551568
微信图片_20260115171333_350_3.jpg,Taka,0.15,7,9.228361427397632,0.6471069251890114
微信图片_20260115171333_350_3.jpg,Mp.W,1.0,8,9.84820030932644,0.6198388819288088
微信图片_20260115171334_351_3.jpg,鲸落,2.43,1,1.6678721029100434,1.6678721029100434
微信图片_20260115171334_351_3.jpg,早睡早起,4.18,2,2.7487715022524517,1.0808993993424085
微信图片_20260115171334_351_3.jpg,Koala,2.91,3,3.732238930405385,0.9834674281529332
微信图片_20260115171334_351_3.jpg,aMbZfcaYn,2.92,4,4.985887982088778,1.2536490516833938
微信图片_20260115171334_351_3.jpg,刘思远,2.13,5,6.9798404960530185,1.9939525139642404
微信图片_20260115171335_352_3.jpg,鲸落,2.46,1,0.6638330166864634,0.6638330166864634
微信图片_20260115171335_352_3.jpg,早睡早起,2.24,2,2.026851386768305,1.3630183700818417
微信图片_20260115171335_352_3.jpg,Koala,0.11,3,2.972726489336121,0.9458751025678159
微信图片_20260115171335_352_3.jpg,aMbZfcaYn,0.82,4,4.173885503825308,1.2011590144891866
微信图片_20260115171335_352_3.jpg,刘思远,0.58,5,5.073581291214617,0.8996957873893087
微信图片_20260115171335_352_3.jpg,正电荷夸克,1.06,6,5.939008234293496,0.8654269430788795
微信图片_20260115171335_352_3.jpg,Taka,3.16,7,7.143425912065307,1.204417677771811
微信图片_20260115171335_352_3.jpg,Mp.W,1.36,8,9.08240789734019,1.9389819852748826
微信图片_20260115171336_353_3.jpg,鲸落,0.08,1,1.9883085428916165,1.9883085428916165
微信图片_20260115171336_353_3.jpg,早睡早起,0.27,2,3.791748053809642,1.8034395109180255
微信图片_20260115171336_353_3.jpg,Koala,0.31,3,5.683665014638555,1.8919169608289121
微信图片_20260115171336_353_3.jpg,aMbZfcaYn,0.06,4,7.523631969262137,1.839966954623582
微信图片_20260115171336_353_3.jpg,刘思远,1.49,5,8.927946360899,1.404314391636862
微信图片_20260115171336_353_3.jpg,正电荷夸克,0.49,6,10.346825059088827,1.4188786981898265
微信图片_20260115171337_354_3.jpg,鲸落,2.47,1,1.192317504475001,1.192317504475001
微信图片_20260115171337_354_3.jpg,早睡早起,0.16,2,1.9305690373440374,0.7382515328690364
微信图片_20260115171337_354_3.jpg,Koala,1.34,3,3.559638133213575,1.6290690958695373
微信图片_20260115171337_354_3.jpg,aMbZfcaYn,0.25,4,5.283484594705342,1.7238464614917672
微信图片_20260115171337_354_3.jpg,刘思远,4.21,5,6.654854968395291,1.3713703736899487
微信图片_20260115171337_354_3.jpg,正电荷夸克,2.14,6,8.466306559450336,1.811451591055045
微信图片_20260115171337_354_3.jpg,Taka,2.46,7,9.655910995522293,1.1896044360719567
微信图片_20260115171337_354_3.jpg,Mp.W,1.36,8,11.075777905477999,1.419866909955707
微信图片_20260115171337_354_3.jpg,Albert,0.94,9,12.15964387296021,1.0838659674822115
微信图片_20260115171338_355_3.jpg,鲸落,4.37,1,1.289537780610372,1.289537780610372
微信图片_20260115171338_355_3.jpg,早睡早起,3.76,2,2.786151149382394,1.4966133687720216
微信图片_20260115171339_356_3.jpg,鲸落,0.38,1,1.6219497547963657,1.6219497547963657
微信图片_20260115171339_356_3.jpg,早睡早起,0.57,2,3.1967557542137395,1.5748059994173738
微信图片_20260115171339_356_3.jpg,Koala,0.31,3,4.607513537364435,1.410757783150695
微信图片_20260115171339_356_3.jpg,aMbZfcaYn,0.35,4,5.668225888283112,1.060712350918677
微信图片_20260115171340_357_3.jpg,鲸落,5.87,1,0.5421535060737334,0.5421535060737334
微信图片_20260115171340_357_3.jpg,早睡早起,11.73,2,1.6176661394222949,1.0755126333485616
微信图片_20260115171341_358_3.jpg,鲸落,0.33,1,0.5592523305960404,0.5592523305960404
微信图片_20260115171341_358_3.jpg,早睡早起,1.06,2,1.7846739464711652,1.2254216158751248
微信图片_20260115171341_358_3.jpg,Koala,0.87,3,3.410499250890645,1.6258253044194795
微信图片_20260115171341_358_3.jpg,aMbZfcaYn,0.65,4,5.233463945596555,1.8229646947059102
微信图片_20260115171341_358_3.jpg,刘思远,0.51,5,6.7333038800599185,1.4998399344633633
微信图片_20260115171341_358_3.jpg,正电荷夸克,0.37,6,7.713634444398625,0.9803305643387068
微信图片_20260115171341_358_3.jpg,Taka,0.03,7,8.24473223104554,0.5310977866469149
微信图片_20260115171342_359_3.jpg,鲸落,3.16,1,0.6972808294576903,0.6972808294576903
微信图片_20260115171342_359_3.jpg,早睡早起,3.01,2,2.352208742301739,1.6549279128440484
微信图片_20260115171342_359_3.jpg,Koala,0.45,3,3.499113322083877,1.146904579782138
微信图片_20260115171342_359_3.jpg,aMbZfcaYn,5.47,4,4.173457364032672,0.6743440419487958
微信图片_20260115171342_359_3.jpg,刘思远,5.18,5,4.769835260789108,0.5963778967564359
微信图片_20260115171342_359_3.jpg,正电荷夸克,0.29,6,6.169189865124986,1.399354604335878
微信图片_20260115171342_359_3.jpg,Taka,2.39,7,6.753722030752126,0.5845321656271398
微信图片_20260115171343_360_3.jpg,鲸落,4.18,1,1.012410694438173,1.012410694438173
微信图片_20260115171343_360_3.jpg,早睡早起,2.18,2,1.5418365565977155,0.5294258621595423
微信图片_20260115171343_360_3.jpg,Koala,2.11,3,2.5434887004712765,1.001652143873561
